        52624073910834176    9.1903    9.0241    9.0199    9.1741    9.5488    9.1888    9.0261    9.0515    9.0572    9.0935    9.3338    8.6769    0.6570                   ChP       0
      1267333012397454592    9.6809    9.5089    9.4917    9.6602   10.0353    9.6800    9.5102    9.5241    9.5421    9.5770    9.8244    9.1576    0.6669                   BIN       0
       731253779217024640   10.2227    9.9874    9.9595   10.1825   10.6877   10.2220    9.9905    9.9876   10.0351   10.1017   10.3872    9.6383    0.7489                    OK       1
      1032197606073957888    9.6720    9.4890    9.4823    9.6508   10.0643    9.6710    9.4908    9.5150    9.5246    9.5690    9.8214    9.1425    0.6789                    OK       1
      1435896975388228224    9.6709   10.0172   10.1568    9.7763    9.4766    9.6721   10.0128   10.1909    9.9263    9.6839    9.6884    9.6582    0.0302                    OK       0
      1776289248313154688    9.4357    9.2620    9.2476    9.4158    9.7964    9.4356    9.2628    9.2597    9.2949    9.3297    9.5796    8.9046    0.6750                   BIN       0
      1135587497636732672    9.5429   10.1775   10.4915    9.6323    9.0120    9.5512   10.1681   10.4207    9.9957    9.4850    9.3024    9.8299   -0.5275                    OK       1
      5057499161282786432   16.4647   16.2654   16.2534   16.4455   16.9700   16.4588   16.2630   16.2611   16.3008   16.3656   16.6586   15.9133    0.7453                    OK       1
      1724851173788449536    4.3200    4.6584    4.7865    4.4211    4.1219    4.3210    4.6544    4.8158    4.5715    4.3211    4.3421    4.2858    0.0563                   SAT       0
      5284258831636637440    5.6731    6.0625    6.2236    5.7808    5.4274    5.6742    6.0578    6.2560    5.9610    5.6942    5.6795    5.7047   -0.0252                   BIN       0
      1510374147844219904    1.8146    2.3307    2.5691    1.9182    1.4239    1.8174    2.3240    2.6134    2.1909    1.8810    2.4719    2.3064    0.1655                  none       0
      2633603478379307904   11.8365   12.4563   12.7637   11.9332   11.3324   11.8409   12.4457   12.7017   12.2820   11.7725   11.6137   12.1028   -0.4891                    OK       1
       781164326766404736   11.1750   11.7672   12.0408   11.2554   10.6447   11.1787   11.7553   11.9380   11.6108   11.1070   10.9303   11.4196   -0.4893                    OK       1
       266077145295627520   11.7816   12.4174   12.7430   11.8797   11.2688   11.7825   12.4069   12.6502   12.2414   11.7184   11.5464   12.0707   -0.5243                    OK       1
      3944400490365194368   13.3511   13.9745   14.2951   13.4634   12.8825   13.3526   13.9639   14.2367   13.8048   13.3109   13.1507   13.6322   -0.4815                    OK       1
      3348071631670500736   13.0297   13.6443   13.9582   13.1508   12.5890   13.0314   13.6347   13.9286   13.4794   12.9998   12.8531   13.3054   -0.4523                    OK       1
      4201781696994073472   12.2823   12.5630   12.7610   12.3830   12.1950   12.2818   12.5585   12.8435   12.4794   12.2535   12.2560   12.2192    0.0368                    OK       0
      1686708050268594944   12.7515   13.2999   13.5834   12.9068   12.4665   12.7533   13.2916   13.6368   13.1636   12.7722   12.6871   12.9657   -0.2786                    OK       0
      5040300909638155520    8.8959    8.4263    8.3051    8.7575    9.7784    8.8948    8.4322    8.3088    8.5255    8.6883    9.1326    8.0615    1.0711                    OK       1
      4881345510044485120    9.0980    8.8996    8.8856    9.0722    9.5201    9.0979    8.9024    8.9137    8.9391    8.9905    9.2536    8.5491    0.7044                    OK       1
      5709390701922940416    9.6297    9.4784    9.4773    9.6173    9.9608    9.6288    9.4802    9.5114    9.5083    9.5341    9.7661    9.1306    0.6355                   ChP       0
      5384905720847544192    7.5009    7.5816    7.6566    7.5707    7.6731    7.5014    7.5812    7.6912    7.5515    7.4971    7.6280    7.2342    0.3938                    OK       1
      3905603054348141440    7.3788    7.1566    7.1461    7.3564    7.9879    7.3783    7.1587    7.1740    7.1927    7.2774    7.5769    6.8035    0.7733                    OK       0
      3510294882898890880    8.3375    8.1121    8.0858    8.3033    8.8197    8.3363    8.1142    8.1092    8.1566    8.2254    8.5023    7.7487    0.7536                   BIN       0
      6182594053814895872    9.2034    8.9523    8.9240    9.1688    9.8625    9.2034    8.9550    8.9473    8.9947    9.0968    9.4161    8.6047    0.8115                    OK       1
      1550544530286455680    8.3067    8.7186    8.8804    8.4112    8.0293    8.3070    8.7136    8.9247    8.6079    8.3224    8.2828    8.3632   -0.0805                    OK       1
      1606779808402312320    5.7981    6.1638    6.3021    5.9022    5.5725    5.7991    6.1594    6.3327    6.0693    5.8211    5.8131    5.8017    0.0113                    OK       0
      4347960427864280576    8.6773    8.4055    8.3732    8.6365    9.3945    8.6771    8.4085    8.3979    8.4513    8.5646    8.9008    8.0567    0.8441                    OK       0
      4746011090546864640    5.8783    6.0638    6.1761    5.9682    5.8980    5.8776    6.0620    6.2145    6.0112    5.8795    5.9612    5.7075    0.2536                    OK       0
      1434752727380965760    6.4660    6.6974    6.8129    6.5608    6.4064    6.4662    6.6943    6.8485    6.6369    6.4763    6.5350    6.3445    0.1904                    OK       0
      1335880415564253312    6.4812    6.2525    6.2414    6.4589    7.1344    6.4816    6.2552    6.2698    6.2879    6.3771    6.6885    5.8955    0.7931                    OK       1
      5957698605530828032    8.6961    8.5013    8.4879    8.6687    9.0825    8.6951    8.5030    8.5188    8.5401    8.5857    8.8414    8.1494    0.6921                   ChP       0
      1435190745326633984    6.8309    7.0012    7.1018    6.9130    6.8401    6.8295    6.9991    7.1404    6.9532    6.8304    6.9164    6.6511    0.2652                    OK       0
      2152139190687051008    6.8324    7.0919    7.2242    6.9354    6.7641    6.8330    7.0887    7.2637    7.0230    6.8500    6.8960    6.7397    0.1563                    OK       0
      6634011506225360640    8.8875    8.6530    8.6312    8.8599    9.5279    8.8877    8.6557    8.6559    8.6924    8.7859    9.0973    8.3053    0.7919                    OK       1
      2160077939517532544    5.7095    6.0969    6.2459    5.8076    5.4490    5.7112    6.0926    6.2842    5.9924    5.7176    5.6931    5.7371   -0.0440                    OK       0
      2254144423451326080    9.4079    9.6535    9.7625    9.5042    9.3275    9.4085    9.6510    9.7972    9.5902    9.4164    9.4685    9.2980    0.1705                    OK       1
      6342346358822630400    8.0591    7.7862    7.7584    8.0188    8.7708    8.0600    7.7890    7.7826    7.8327    7.9424    8.2780    7.4330    0.8450                    OK       1
      6477295296414847232    9.0597    8.6916    8.6048    8.9596    9.6539    9.0585    8.6959    8.6155    8.7709    8.8852    9.2457    8.3322    0.9135                   ChP       0
      2270245431209611776    7.3501    7.0970    7.1131    7.2680    7.6112    7.3488    7.1035    7.0965    7.1255    7.1799    7.4342    6.7113    0.7228                  HeAB       0
      6810896745007524736    6.6995    6.4800    6.4707    6.6790    7.3275    6.7007    6.4827    6.4993    6.5137    6.6017    6.9045    6.1270    0.7774                    OK       0
      1779546757669063552    7.6100    7.4380    7.4515    7.6055    8.1295    7.6093    7.4401    7.4957    7.4644    7.5212    7.7933    7.0803    0.7130                   VAR       0
      4992412432308644224    7.4987    7.6856    7.7611    7.5770    7.4643    7.4982    7.6832    7.7968    7.6347    7.4998    7.5712    7.3365    0.2347                    OK       1
      3444212584803426048    8.2967    8.5000    8.6144    8.3911    8.2894    8.2965    8.4971    8.6536    8.4456    8.3089    8.3794    8.1540    0.2254                    OK       1
      2902205991429301888    7.8003    7.5518    7.5258    7.7679    8.4582    7.7994    7.5548    7.5492    7.5947    7.6904    8.0098    7.1948    0.8150                    OK       1
      2915523482424724224    7.7542    7.5608    7.5626    7.7414    8.2997    7.7521    7.5629    7.5917    7.5901    7.6717    7.9537    7.2198    0.7339                    OK       1
      3167212139383161216    9.4327    9.7003    9.7931    9.5236    9.3048    9.4323    9.6973    9.8247    9.6291    9.4347    9.4700    9.3418    0.1282                    OK       1
      5493730399606077440    6.6656    7.0521    7.2147    6.7605    6.3934    6.6666    7.0459    7.2392    6.9442    6.6565    6.6063    6.6971   -0.0908                    OK       0
       775029739076581248    7.0062    7.5605    7.8510    7.1108    6.5869    7.0086    7.5524    7.8795    7.4028    6.9734    6.8313    7.2044   -0.3730                    OK       0
      1748833236082347136   16.6517   17.2101   17.4988   16.7573   16.2337   16.6509   17.1842   17.5186   17.0362   16.6243   16.4839   16.8952   -0.4113                    OK       0
      4016474027321256704   14.6934   15.3109   15.6292   14.7816   14.1679   14.7038   15.2976   15.5471   15.1348   14.6356   14.4534   14.9625   -0.5091                    OK       0
      1461833904932026368   12.9164   13.5419   13.8537   13.0184   12.4208   12.9196   13.5304   13.7585   13.3689   12.8568   12.6317   12.9670   -0.3353                    OK       0
      1461833904930595968   14.2285   12.3812   11.8809   12.7644   12.4575   14.2383   12.3172   11.7322   12.9406   13.5928   14.2032   11.9899    2.2132                    OK       0
      1473687671071803520   11.6601   12.2903   12.6108   11.7677   11.1715   11.6670   12.2785   12.5680   12.1116   11.6132   11.4428   11.9433   -0.5006                    OK       1
      3302846072717868416   14.4720   14.9579   15.2144   14.6686   14.3911   14.4747   14.9507   15.2767   14.8518   14.5478   14.5203   14.6350   -0.1147                    OK       0
      1633376204407124352   13.9113   13.2445   13.0524   13.6803   15.4307   13.9119   13.2527   13.0631   13.3802   13.6197   14.2293   12.8754    1.3539                    OK       1
      1633294634388508416   13.2569   12.7535   12.6258   13.1129   14.4242   13.2576   12.7595   12.6388   12.8515   13.0450   13.5368   12.3949    1.1419                    OK       1
        22745910577134848    4.2589    4.6602    4.8191    4.3624    3.9862    4.2596    4.6555    4.8537    4.5541    4.2554    4.2397    4.2806   -0.0409                   SAT       0
      2988329637719192960    4.2674    4.8432    5.1303    4.3702    3.8200    4.2691    4.8347    5.1383    4.6835    4.2185    4.1034    4.4746   -0.3712                   SAT       0
      2687733913283870336   14.6591   15.0321   15.2624   14.7744   14.4607   14.6604   15.0271   15.3456   14.9277   14.6432   14.6013   14.6941   -0.0928                    OK       1
      2901155648586891648    5.1475    5.7424    6.0430    5.2484    4.6801    5.1508    5.7337    6.0380    5.5765    5.1062    4.9635    5.3815   -0.4180                   SAT       0
      3038045185547143936   17.8683   17.5814   17.5402   17.8243   18.6062   17.8701   17.5856   17.5484   17.6301   17.7695   18.1718   17.2478    0.9240                    OK       0
      1698468284904574208   11.9766   11.7504   11.7421   11.9535   12.5959   11.9767   11.7516   11.7711   11.7877   11.8707   12.1760   11.3944    0.7816                    OK       0
      1399559249961569792   13.4439   13.1788   13.1522   13.4050   14.1108   13.4440   13.1797   13.1726   13.2280   13.3236   13.6533   12.8240    0.8293                    OK       1
      1312054926303736704   12.9718   12.7121   12.6849   12.9345   13.6221   12.9722   12.7135   12.7064   12.7592   12.8500   13.1770   12.3584    0.8186                    OK       1
      1551861813935664896   17.0417   17.4884   17.6856   17.2269   17.0033   17.0403   17.4735   17.8347   17.3937   17.1222   17.1114   17.1881   -0.0768                    OK       0
      4419865155422033280   15.8793   16.4551   16.7432   16.0190   15.5250   15.8771   16.4475   16.7528   16.3040   15.8835   15.7749   16.1108   -0.3359                    OK       0
      4408086362237875072   16.7104   16.3845   16.2912   16.6374   17.3843   16.7106   16.3815   16.3176   16.4497   16.5747   16.9329   16.0187    0.9143                    OK       0
      3216486443742786048    3.8153    4.3756    4.6586    3.9218    3.3933    3.8171    4.3660    4.6729    4.2176    3.7902    3.6426    3.9755   -0.3330                   SAT       0
      1429541695100150656   16.1792   15.9032   15.8756   16.1375   16.8611   16.1762   15.9030   15.8801   15.9540   16.0642   16.4040   15.5503    0.8537                    OK       1
      4339417394313320192   16.6103   13.1820   11.9167   13.7778   19.3332   16.7488   12.9314   11.4539   14.0872   13.8133   17.0532   12.3242    4.7290                   VAR       0
       356922880493142016   12.4264   12.9049   13.1519   12.6158   12.3258   12.4269   12.8974   13.2281   12.7983   12.4956   12.4697   12.5878   -0.1182                    OK       0
      2516322146457318144   12.7881   13.3246   13.5997   12.9477   12.5221   12.7895   13.3162   13.6412   13.1915   12.8205   12.7450   12.9962   -0.2513                    OK       1
      4727581523318486912   14.0812   14.6141   14.8989   14.2444   13.7650   14.0815   14.6071   14.9488   14.4821   14.1032   14.0062   14.2750   -0.2688                    OK       1
       657056745624156416   13.3689   13.8806   14.1369   13.5487   13.1979   13.3723   13.8753   14.1932   13.7599   13.4291   13.3756   13.5516   -0.1760                    OK       0
      1074013923063975680   14.7378   15.3671   15.6731   14.8498   14.2667   14.7401   15.3587   15.5813   15.1977   14.7012   14.5412   15.0238   -0.4826                    OK       1
      3788194488314248832   13.0351   13.5343   13.7945   13.2119   12.8648   13.0362   13.5288   13.8568   13.4178   13.0906   13.0450   13.2140   -0.1690                    OK       0
      5401688425816913920   13.6219   14.0881   14.3323   13.8192   13.5622   13.6259   14.0825   14.3972   13.9895   13.7000   13.6860   13.7713   -0.0853                    OK       0
      3489719481290397696   12.7571   12.8789   12.9876   12.8462   12.8669   12.7557   12.8765   13.0523   12.8491   12.7381   12.8429   12.5483    0.2947                    OK       1
      3630035787972473600   12.2984   12.7846   13.0368   12.4832   12.1729   12.2995   12.7774   13.0901   12.6736   12.3551   12.3234   12.4575   -0.1342                    OK       1
      6009537829925128064   12.9588   13.2596   13.4442   13.1137   12.9911   12.9588   13.2556   13.5005   13.1958   13.0008   13.0359   12.9314    0.1046                    OK       1
      1337946019956816256   16.4662   17.0850   17.3877   16.5664   15.9773   16.4693   17.0768   17.3348   16.9109   16.4215   16.2605   16.7573   -0.4968                    OK       0
      1638563322306634368   13.2728   13.7752   14.0331   13.4503   13.1038   13.2749   13.7677   14.0810   13.6578   13.3279   13.2817   13.4495   -0.1679                    OK       0
      2140481412496465152   13.1895   13.7152   13.9830   13.3724   13.0094   13.1911   13.7082   14.0357   13.5923   13.2471   13.1890   13.3906   -0.2016                    OK       0
      4319908862597055232   12.9499   13.4438   13.6979   13.1392   12.8309   12.9507   13.4358   13.7655   13.3321   13.0189   12.9804   13.1257   -0.1453                    OK       1
      6424566979354709248   13.2755   13.7907   14.0531   13.4672   13.1384   13.2772   13.7823   14.1077   13.6743   13.3395   13.2879   13.4689   -0.1810                    OK       1
      2176116580055936512   12.3397   12.8228   13.0767   12.5197   12.1973   12.3402   12.8159   13.1347   12.7118   12.3932   12.3553   12.4959   -0.1406                    OK       1
      2274076297221555968   12.8281   13.3291   13.5854   13.0069   12.6619   12.8297   13.3225   13.6441   13.2127   12.8873   12.8360   12.9890   -0.1530                    OK       0
      2693940725141960192   12.7334   13.2542   13.5243   12.9014   12.5110   12.7339   13.2467   13.5790   13.1292   12.7767   12.7135   12.9301   -0.2166                    OK       1
      2871730307948650368   12.9037   13.3329   13.5624   13.0905   12.8587   12.9051   13.3264   13.6286   13.2394   12.9669   12.9641   13.0074   -0.0433                    OK       1
