      4345775217221821312    5.5387    5.3498    5.3782    5.5371    6.2165    5.5410    5.3497    5.4035    5.3618    5.3277    5.6549    4.8379    0.8171                    OK       0
      1649746523792049408    5.1977    4.6339    4.5058    5.0374    6.6883    5.1975    4.6451    4.5464    4.7428    4.9592    5.5128    4.2656    1.2472                    OK       0
      4431639310048958208    5.3087    4.4057    4.1524    4.9425    7.4823    5.3113    4.4163    4.1628    4.5959    4.8786    5.6570    4.0088    1.6482                    OK       0
      4459409469075689216    4.7650    3.7205    3.4800    4.3114    6.9533    4.7685    3.7232    3.4604    3.9579    4.2326    5.0979    3.3347    1.7632                    OK       0
      4375233191015944192    7.4684    6.4265    6.2405    7.0116    9.4497    7.4730    6.4267    6.1891    6.6464    6.9345    7.7548    6.0471    1.7076                    OK       0
      4494267870326116864    6.2204    6.0282    6.0702    6.2128    6.7482    6.2200    6.0311    6.0853    6.0539    5.9760    6.2696    5.5079    0.7617                    OK       0
      4164893700353983104    9.6538    9.2458    9.1722    9.5395   10.3210    9.6547    9.2486    9.1630    9.3226    9.4353    9.8281    8.8505    0.9776                    OK       0
      4474747621924408320    6.2320    6.5766    6.7086    6.3451    6.0769    6.2325    6.5729    6.7206    6.4776    6.2562    6.2519    6.2146    0.0373                    OK       0
      4476214061198753280    7.1955    7.3882    7.5086    7.2756    7.1214    7.1962    7.3855    7.5144    7.3378    7.1871    7.2414    7.0536    0.1878                    OK       0
      4469466083462011008    7.2660    6.3529    6.1085    6.8671    8.8175    7.2649    6.3615    6.0548    6.5323    6.8159    7.5709    5.9619    1.6090                    OK       0
      4177731838628465408    9.2984    7.8512    7.5285    8.5603   11.4066    9.2975    7.8324    7.4415    8.2374    8.5194    9.6025    7.4829    2.1195                    OK       0
      4606525396178706176    5.4123    4.8562    4.7050    5.2566    7.0032    5.4154    4.8675    4.7372    4.9598    5.1657    5.7369    4.4418    1.2950                    OK       0
      4471126479159876096    7.7657    7.9269    8.0358    7.8565    7.8284    7.7699    7.9254    8.0409    7.8756    7.7360    7.8274    7.5447    0.2827                    OK       0
      4469871906338470528    6.7896    7.0241    7.1718    6.8846    6.7140    6.7902    7.0219    7.1797    6.9626    6.8118    6.8516    6.7096    0.1419                    OK       1
      2124735886293410688    9.1652    9.5528    9.6878    9.2788    8.9652    9.1683    9.5488    9.7004    9.4378    8.9363    8.9520    8.8705    0.0816                    OK       0
      4470930186283476736    7.3204    7.6464    7.8084    7.4292    7.1613    7.3221    7.6411    7.8188    7.5523    7.3298    7.3305    7.2923    0.0382                    OK       0
      2161275788716592256    4.9612    4.8810    4.9657    4.9942    5.3400    4.9608    4.8817    4.9968    4.8806    4.8615    5.1012    4.4827    0.6184                    OK       0
      4523421627299918464    5.2176    4.5331    4.3764    4.9863    6.9226    5.2186    4.5444    4.3968    4.6630    4.8559    5.5083    4.0899    1.4183                    OK       0
      4585277815014537984    8.0703    7.6231    7.5470    7.9486    8.9760    8.0707    7.6279    7.5354    7.7096    7.8899    8.3198    7.2812    1.0386                    OK       0
      4286321977835614976    7.1314    7.2730    7.3484    7.2238    7.2895    7.1315    7.2733    7.3462    7.2234    7.0966    7.2211    6.8596    0.3615                    OK       0
      4279979582440702720    8.0951    8.1696    8.2806    8.1668    8.2953    8.0965    8.1705    8.3059    8.1298    7.8769    8.0431    7.5700    0.4732                    OK       0
      4285492327595742080    7.8299    6.7822    6.4380    7.3359    9.8407    7.8303    6.7966    6.4236    6.9898    7.2997    8.1641    6.3884    1.7757                    OK       1
      2117279002732678656    7.4623    7.1277    7.1170    7.4149    8.5118    7.4680    7.1317    7.1537    7.1727    7.3272    7.7291    6.7590    0.9700                    OK       0
      4266584541504540928    6.2036    6.5041    6.6317    6.3022    6.0540    6.2048    6.5006    6.6330    6.4200    6.2239    6.2399    6.1611    0.0788                    OK       0
      2093536183004234752    6.0790    6.4944    6.7181    6.1814    5.7915    6.0812    6.4886    6.7488    6.3741    6.0769    6.0195    6.1465   -0.1270                    OK       0
      2268048503896398720    7.3804    7.0625    7.0155    7.3196    8.1572    7.3811    7.0661    7.0176    7.1148    6.9568    7.3722    6.3579    1.0143                    OK       0
      4265363121612814720    7.3130    6.6874    6.5216    7.1142    8.9413    7.3159    6.6969    6.5284    6.8033    7.0453    7.6476    6.3084    1.3391                    OK       0
      4264967400467007232    6.1837    6.5473    6.7364    6.2844    5.9599    6.1847    6.5431    6.7616    6.4421    6.1876    6.1593    6.2053   -0.0460                    OK       0
      6662114164434611712    6.5737    5.8621    5.6539    6.3319    8.5319    6.5768    5.8774    5.7001    6.0065    6.2801    6.9338    5.5060    1.4278                    OK       0
      4268663477469514496    7.6678    7.5711    7.6365    7.7032    8.1694    7.6667    7.5718    7.6604    7.5708    7.5293    7.7904    7.1050    0.6854                    OK       0
      2103877089862772352    7.1514    7.0003    7.0512    7.1657    7.7098    7.1510    7.0028    7.0696    7.0122    7.0751    7.3505    6.6302    0.7203                    OK       0
      4262386503072909312    6.4819    6.4914    6.6132    6.5352    6.7503    6.4842    6.4913    6.6407    6.4599    6.4332    6.6049    6.1240    0.4809                    OK       0
      2127789646700855040    5.9853    5.8696    5.9386    6.0058    6.4137    5.9846    5.8717    5.9668    5.8785    5.8986    6.1388    5.4952    0.6436                    OK       0
      4515944295425699200    7.0495    6.4312    6.3109    6.8532    8.6109    7.0557    6.4410    6.3287    6.5361    6.7752    7.3596    6.0474    1.3122                    OK       0
      4180422412302938752    7.6119    7.3543    7.3280    7.5712    8.1520    7.6106    7.3565    7.3352    7.3987    7.4030    7.7379    6.8799    0.8580                    OK       0
      4295095221652796160    4.3919    3.7625    3.6328    4.1974    6.0150    4.3968    3.7727    3.6669    3.8812    4.0873    4.6966    3.3574    1.3393                    OK       0
      2261614264931057664    4.6118    4.2233    4.1940    4.5258    5.5357    4.6142    4.2288    4.1960    4.2888    4.4490    4.8595    3.8652    0.9943                    OK       0
      2078403295235690112    5.1251    4.6914    4.6211    5.0269    6.2876    5.1275    4.6995    4.6457    4.7678    4.9214    5.3959    4.2959    1.1000                    OK       0
      2076894387328378240    7.4876    7.3833    7.4440    7.5173    7.9475    7.4862    7.3861    7.4709    7.3905    7.4171    7.6618    7.0080    0.6538                    OK       0
      1820374029621976704    7.7131    7.2734    7.1599    7.5970    8.5965    7.7144    7.2818    7.2056    7.3571    7.4222    7.8914    6.7703    1.1210                    OK       0
      4303364682926575744    8.8320    8.6072    8.6370    8.8173    9.4444    8.8316    8.6104    8.6507    8.6400    8.6474    8.9730    8.1385    0.8345                    OK       0
      2075067858006232320    7.2921    6.8434    6.7851    7.1732    8.3042    7.2954    6.8488    6.7878    6.9148    7.0781    7.5316    6.4491    1.0825                    OK       0
      1807953155988203264    7.0941    6.7898    6.7806    7.0531    7.9186    7.0938    6.7949    6.7885    6.8389    6.9593    7.3297    6.4124    0.9173                    OK       0
      1833199729671740800    7.2508    6.8412    6.7863    7.1570    8.2414    7.2532    6.8463    6.7758    6.9110    7.0359    7.4702    6.4252    1.0450                    OK       0
      2237963804179250176    5.3165    4.6962    4.5382    5.1240    6.9781    5.3193    4.7067    4.5579    4.8123    5.0511    5.6541    4.3127    1.3415                    OK       0
      4216237663544948352    8.4049    8.2545    8.3012    8.4247    8.9739    8.4038    8.2559    8.3149    8.2729    8.2421    8.5390    7.7654    0.7736                    OK       0
      6797587122396076928    6.7084    6.9344    7.0402    6.7976    6.6318    6.7094    6.9329    7.0454    6.8747    6.6566    6.7113    6.5210    0.1903                    OK       0
      2246581329639103872    5.8947    5.6906    5.7488    5.8804    6.5001    5.8982    5.6935    5.7616    5.7030    5.7696    6.0674    5.2960    0.7715                    OK       0
      6905364821265383424    6.2322    5.7971    5.7352    6.1285    7.3157    6.2339    5.8035    5.7508    5.8676    6.0476    6.5087    5.4142    1.0946                    OK       0
      4246840611198113024    6.7278    7.1104    7.2481    6.8430    6.5304    6.7290    7.1059    7.2578    7.0036    6.7431    6.7294    6.7278    0.0016                    OK       0
      4233114892151395712    7.3786    7.2161    7.2618    7.3810    7.8437    7.3775    7.2183    7.2772    7.2438    7.2949    7.5432    6.8766    0.6667                    OK       0
      4231133434759619200    6.2085    6.6126    6.7972    6.3073    5.9246    6.2110    6.6080    6.8227    6.5011    6.1950    6.1440    6.2489   -0.1049                    OK       0
      6858374206854249728    8.1926    7.9863    8.0019    8.1669    8.6364    8.1925    7.9891    8.0095    8.0233    8.0958    8.3599    7.6571    0.7027                    OK       1
      6916198691587462272    7.9084    7.5133    7.4585    7.8182    8.8001    7.9094    7.5203    7.4767    7.5853    7.7474    8.1557    7.1610    0.9947                    OK       0
      2689931630869716096    6.6540    6.8279    6.9657    6.7366    6.6417    6.6542    6.8260    6.9806    6.7792    6.6341    6.7024    6.4847    0.2177                    OK       0
      6829361221730142848    5.3043    4.7113    4.5577    5.1267    6.9067    5.3088    4.7236    4.6040    4.8245    5.0565    5.6259    4.3500    1.2760                    OK       1
      2688034762857131136    6.4069    6.6095    6.7252    6.5046    6.4006    6.4132    6.6072    6.7389    6.5548    6.4261    6.4951    6.2685    0.2266                    OK       0
      2699301565882761344    8.4437    8.2420    8.2320    8.4311    9.0197    8.4431    8.2448    8.2302    8.2728    8.3454    8.6410    7.8720    0.7690                    OK       0
      2672702897842335872    8.3362    7.8281    7.7256    8.1898    9.3603    8.3342    7.8348    7.7163    7.9275    7.9938    8.5113    7.3032    1.2081                    OK       0
      1850440690450639232    8.0787    7.9673    8.0067    8.0865    8.4007    8.0788    7.9686    8.0210    7.9840    7.9978    8.2115    7.6225    0.5890                    OK       0
      2701125861831057792    6.1486    6.5085    6.6768    6.2698    5.9875    6.1495    6.5057    6.6801    6.4115    6.1880    6.1871    6.1611    0.0259                    OK       0
      1792900051510535296    8.5991    8.9061    9.1017    8.7125    8.4920    8.6021    8.9018    9.1205    8.8106    8.5982    8.6266    8.5166    0.1100                    OK       0
      1979339496603106432    6.7788    5.7068    5.4180    6.2926    9.1298    6.7801    5.7151    5.3939    5.9343    6.2368    7.1272    5.3090    1.8181                    OK       0
      2683023811628007296    9.0684    7.7790    7.5042    8.4450   11.1141    9.0671    7.7681    7.4233    8.1035    8.4034    9.3872    7.4200    1.9672                    OK       0
      2230744513908056192    4.7752    4.3600    4.2901    4.6852    5.9119    4.7758    4.3659    4.3268    4.4306    4.5460    5.0139    3.9265    1.0873                    OK       0
      1906169987060497536    5.2746    4.7071    4.5946    5.1098    6.7868    5.2779    4.7167    4.6209    4.8045    5.0159    5.5885    4.3045    1.2840                    OK       0
      2737092364644010112    8.6517    7.2556    6.9059    7.9522   11.0558    8.6537    7.2370    6.8489    7.6262    7.9423    8.9994    6.9270    2.0724                    OK       0
      2404410451368518144    5.4546    4.9139    4.8142    5.3091    6.9818    5.4602    4.9243    4.8510    5.0038    5.2243    5.7748    4.5276    1.2471                    OK       0
      2396530698208685312    7.7944    6.7007    6.4877    7.3004    9.7380    7.7950    6.7029    6.4325    6.9441    7.2596    8.0938    6.3604    1.7335                    OK       0
      2212347171817904640    5.1424    4.5255    4.3859    4.9604    6.9131    5.1441    4.5383    4.4339    4.6384    4.8702    5.4902    4.1271    1.3631                    OK       0
      2816930274759413760    6.3774    6.0089    5.9789    6.3060    7.4146    6.3839    6.0142    5.9974    6.0584    6.2203    6.6448    5.6258    1.0191                    OK       0
      2406522235247996160    8.9024    8.5159    8.4708    8.8067    9.6513    8.9030    8.5209    8.4679    8.5843    8.7260    9.1288    8.1350    0.9938                    OK       0
      1995681125599758592    5.5818    5.3943    5.4646    5.5665    6.1057    5.5856    5.3958    5.4900    5.4006    5.4464    5.7207    5.0170    0.7037                    OK       0
      1923557384765462528    6.6784    7.0015    7.1694    6.7864    6.5464    6.6808    6.9960    7.2084    6.8994    6.6876    6.6928    6.6282    0.0646                    OK       0
      2633314341181013376    6.1918    5.6688    5.5741    6.0545    7.7415    6.2008    5.6786    5.6196    5.7493    5.9697    6.5060    5.2826    1.2234                    OK       0
      1991693437445859840    7.5500    7.4271    7.4511    7.5546    7.8901    7.5493    7.4285    7.4668    7.4495    7.4696    7.6896    7.0826    0.6070                    OK       0
      2432369829471667200    5.6148    5.1073    5.0320    5.4758    6.9175    5.6205    5.1146    5.0572    5.1870    5.3765    5.8945    4.7017    1.1928                    OK       0
      2448177130188111232    5.1057    5.5396    5.7736    5.2054    4.7926    5.1079    5.5340    5.8100    5.4145    5.0900    5.0302    5.1849   -0.1548                    OK       0
        52624073910834176    9.2603    9.1362    9.1871    9.2672    9.6240    9.2604    9.1384    9.2092    9.1509    9.0935    9.3338    8.6769    0.6570                    OK       0
      1833577819925426944    8.8563    8.6239    8.6442    8.8223    9.3234    8.8564    8.6279    8.6570    8.6654    8.7394    9.0157    8.2747    0.7410                    OK       0
        19316224572460416    6.1686    5.8279    5.7552    6.1297    7.3434    6.1696    5.8314    5.7496    5.8907    5.4983    6.0192    4.8205    1.1986                    OK       0
